|company_code1|company_code2|cst_no|open_time|close_time|acc_name|address|operate|set_file|license|id_deadline|org_no|tax_no|rep_name|id_type2|id_no2|id_deadline2|man_name|id_type3|id_no3|id_deadline3|ope_name|id_type4|id_no4|id_deadline4|industry_code|industry|reg_amt|code|sys_name|etl_date
194|99730000|@N|8000000008|20180627||玉藻前葫芦兄弟黑科技股份有限公司|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
195|99730000|@N|8000000008|20180628||玉藻前葫芦兄弟黑科技股份有限公司|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
196|99730000|@N|8000000008|20180831||玉藻前葫芦兄弟黑科技股份有限公司|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
197|99730000|@N|8000000008|20181024||玉藻前葫芦兄弟黑科技股份有限公司2|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
198|99730000|@N|8000000488|20180904||临分分期账单测试|中国甘肃省金昌市金川区||21||||||||||||||||||||||
199|99730000|@N|8000000488|20180906||临分分期账单测试|中国甘肃省金昌市金川区||21||||||||||||||||||||||
200|99730000|@N|8000000488|20180906||临分分期账单测试|中国甘肃省金昌市金川区||21||||||||||||||||||||||
201|99730000|@N|8000000491|20180906||临分账单测试0906|中国安徽省黄山市休宁县||21||||||||||||||||||||||
202|99730000|@N|8000000491|20180907||临分账单测试0906|中国安徽省黄山市休宁县||21||||||||||||||||||||||
203|99730000|@N|8000000491|20180907||临分账单测试0906|中国安徽省黄山市休宁县||21||||||||||||||||||||||
204|99730000|@N|8000000491|20180911||临分账单测试0906|中国安徽省黄山市休宁县||21||||||||||||||||||||||
205|99730000|@N|8000000491|20180911||临分账单测试0906|中国安徽省黄山市休宁县||21||||||||||||||||||||||
206|99730000|@N|8000000491|20180913||临分账单测试0906|中国安徽省黄山市休宁县||21||||||||||||||||||||||
207|99730000|@N|8000000114|20180928||嘉兴兴旺生物工程股份有限公司|中国浙江省嘉兴市南湖区凌公塘路1号||21||||||||||||||||||||||
208|99730000|@N|8000000008|20180627||玉藻前葫芦兄弟黑科技股份有限公司|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
209|99730000|@N|8000000008|20180628||玉藻前葫芦兄弟黑科技股份有限公司|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
210|99730000|@N|8000000008|20180831||玉藻前葫芦兄弟黑科技股份有限公司|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
211|99730000|@N|8000000008|20181024||玉藻前葫芦兄弟黑科技股份有限公司2|中国浙江省杭州市西湖区湖心亭隐月街23号||21||||||||||||||||||||||
212|99730000|@N|8000000072|20181119||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
213|99730000|@N|8000000072|20181119||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
214|99730000|@N|8000000072|20181119||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
215|99730000|@N|8000000072|20181121||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
216|99730000|@N|8000000072|20181121||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
217|99730000|@N|8000000072|20181121||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
218|99730000|@N|8000000072|20181121||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
219|99730000|@N|8000000072|20181122||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
220|99730000|@N|8000000072|20181122||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
221|99730000|@N|8000000072|20181122||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
222|99730000|@N|8000000072|20181122||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
223|99730000|@N|8000000072|20181123||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
224|99730000|@N|8000000072|20181123||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
225|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
226|99730000|@N|8000000072|20181123||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
227|99730000|@N|8000000072|20181123||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
228|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
229|99730000|@N|8000000072|20181123||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
230|99730000|@N|8000000072|20181123||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
231|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
232|99730000|@N|8000000072|20181126||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
233|99730000|@N|8000000072|20181126||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
234|99730000|@N|8000000072|20181126||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
235|99730000|@N|8000000072|20181126||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
236|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
237|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
238|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
239|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
240|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
241|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
242|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
243|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
244|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
245|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
246|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
247|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
248|99730000|@N|8000000072|20181128||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
249|99730000|@N|8000000072|20181130||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
250|99730000|@N|8000000056|20181211||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
251|99730000|@N|8000000056|20190226||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
252|99730000|@N|8000000072|20181214||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
253|99730000|@N|8000000072|20181220||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
254|99730000|@N|8000000072|20181220||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
255|99730000|@N|8000000072|20181220||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
256|99730000|@N|8000000072|20181220||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
257|99730000|@N|8000000072|20181221||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
258|99730000|@N|8000000072|20181228||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
259|99730000|@N|8000000646|20181225||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
260|99730000|@N|8000000646|20181226||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
261|99730000|@N|8000000646|20181226||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
262|99730000|@N|8000000646|20181226||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
263|99730000|@N|8000000646|20181226||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
264|99730000|@N|8000000646|20181228||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
265|99730000|@N|8000000646|20181228||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
266|99730000|@N|8000000646|20181228||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
267|99730000|@N|8000000646|20181228||许露露|中国甘肃省金昌市永昌县测试||21||||||||||||||||||||||
268|99730000|@N|8000000072|20181221||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
269|99730000|@N|8000000072|20181228||speck|中国安徽省黄山市屯溪区2345||21||||||||||||||||||||||
270|99730000|@N|8000000671|20190109||战略客户|中国北京市东城区||21||||||||||||||||||||||
271|99730000|@N|8000000671|20190110||战略客户|中国北京市东城区||21||||||||||||||||||||||
272|99730000|@N|8000000671|20190109||战略客户|中国北京市东城区||21||||||||||||||||||||||
273|99730000|@N|8000000671|20190109||战略客户|中国北京市东城区||21||||||||||||||||||||||
274|99730000|@N|8000000671|20190109||战略客户|中国北京市东城区||21||||||||||||||||||||||
275|99730000|@N|8000000671|20190128||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
276|99730000|@N|8000000671|20190109||战略客户|中国北京市东城区||21||||||||||||||||||||||
277|99730000|@N|8000000671|20190110||战略客户|中国北京市东城区||21||||||||||||||||||||||
278|99730000|@N|8000000671|20190109||战略客户|中国北京市东城区||21||||||||||||||||||||||
279|99730000|@N|8000000671|20190128||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
280|99730000|@N|8000000671|20190211||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
281|99730000|@N|8000000671|20190211||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
282|99730000|@N|8000000671|20190211||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
283|99730000|@N|8000000671|20190211||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
284|99730000|@N|8000000056|20181211||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
285|99730000|@N|8000000056|20190226||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
286|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
287|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
288|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
289|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
290|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
291|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
292|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
293|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
294|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
295|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
296|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
297|99730000|@N|8000000671|20190312||许露露|中国北京市东城区共和国||21||||||||||||||||||||||
298|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
299|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
300|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
301|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
302|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
303|99730000|@N|8000000671|20190315||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
304|99730000|@N|8000000671|20190315||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
305|99730000|@N|8000000671|20190315||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
306|99730000|@N|8000000671|20190322||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
307|99730000|@N|8000000671|20190322||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
308|99730000|@N|8000000671|20190322||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
309|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
310|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
311|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
312|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国||21||||||||||||||||||||||
313|99730000|@N|8000000671|20190313||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
314|99730000|@N|8000000671|20190315||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
315|99730000|@N|8000000671|20190315||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
316|99730000|@N|8000000671|20190315||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
317|99730000|@N|8000000671|20190322||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
318|99730000|@N|8000000671|20190322||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
319|99730000|@N|8000000671|20190322||战略客户|中国北京市东城区共和国23333333||21||||||||||||||||||||||
