|company_code1|company_code2|company_code3|app_name|app_cst_no|app_id_no|risk_code|div_date|score|norm|etl_date
569||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
570||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
571||||非转基因大胖土豆科技股份有限公司|8000000372|8000000372|05||||
572||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
573||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
574||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
575||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
576||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
577||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
578||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
579||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
580||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
581||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
582||||再保账单测试|8000000441|987654321|05||||
583||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
584||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
585||||临分账单测试0910|8000000501|11111111111111111111|05||||
586||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
587||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
588||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
589||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
590||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
591||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
592||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
593||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
594||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
595||||再保账单测试|8000000441|987654321|05||||
596||||再保传财务测试1|8000000519|11111111111111111111|05||||
597||||再保账单测试|8000000441|987654321|05||||
598||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
599||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
600||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
601||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
602||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
603||||玉藻前葫芦兄弟黑科技股份有限公司222|8000000008|5113050370351027G|05||||
604||||speck|8000000072|234567|05||||
605||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
606||||合并风险单位测试|8000000567|11111111111111111111|05||||
607||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
608||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
609||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
610||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
611||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
612||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
613||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
614||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
615||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
616||||蓝忘机|8000000515|13414154145|05||||
617||||蓝忘机|8000000515|13414154145|05||||
618||||蓝忘机|8000000515|13414154145|05||||
619||||蓝忘机|8000000515|13414154145|05||||
620||||蓝忘机|8000000515|13414154145|05||||
621||||蓝忘机|8000000515|13414154145|05||||
622||||蓝忘机|8000000515|13414154145|05||||
623||||合并风险单位测试|8000000567|11111111111111111111|05||||
624||||合并风险单位测试|8000000567|11111111111111111111|05||||
625||||合并风险单位测试|8000000567|11111111111111111111|05||||
626||||蓝忘机|8000000515|13414154145|05||||
627||||蓝忘机|8000000515|13414154145|05||||
628||||蓝忘机|8000000515|13414154145|05||||
629||||蓝忘机|8000000515|13414154145|05||||
630||||蓝忘机|8000000515|13414154145|05||||
631||||蓝忘机|8000000515|13414154145|05||||
632||||蓝忘机|8000000515|13414154145|05||||
633||||蓝忘机|8000000515|13414154145|05||||
634||||蓝忘机|8000000515|13414154145|05||||
635||||测试补贴业务再保|8000000708|11111111111111111111|05||||
636||||测试补贴业务再保|8000000708|11111111111111111111|05||||
637||||测试补贴业务再保|8000000708|11111111111111111111|05||||
638||||测试补贴业务再保|8000000708|11111111111111111111|05||||
639||||测试补贴业务再保|8000000708|11111111111111111111|05||||
640||||蓝忘机|8000000515|13414154145|05||||
641||||许露露|8000000768|48395683485034097|05||||
642||||许露露|8000000768|48395683485034097|05||||
643||||许露露|8000000768|48395683485034097|05||||
644||||许露露|8000000768|48395683485034097|05||||
645||||许露露|8000000768|48395683485034097|05||||
646||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|8000000008|05||||
647||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|8000000008|05||||
648||||上海制皂有限公司|8000000800|11111111111111111111|05||||
649||||上海制皂有限公司|8000000800|11111111111111111111|05||||
650||||上海制皂有限公司|8000000800|11111111111111111111|05||||
651||||上海制皂有限公司测试|8000000800|11111111111111111111|05||||
652||||上海制皂有限公司测试|8000000800|11111111111111111111|05||||
653||||上海制皂有限公司|8000000800|11111111111111111111|05||||
654||||上海制皂有限公司测试|8000000800|11111111111111111111|05||||
655||||上海制皂有限公司|8000000800|11111111111111111111|05||||
656||||许露露|8000000801|43856903479074903|05||||
657||||许露露|8000000801|43856903479074903|05||||
658||||许露露|8000000803|84396584309579034|05||||
659||||许露露|8000000804|3948509940375903|05||||
660||||许露露|8000000804|3948509940375903|05||||
661||||许露露|8000000803|84396584309579034|05||||
662||||许露露|8000000801|43856903479074903|05||||
663||||许露露|8000000801|43856903479074903|05||||
664||||许露露|8000000804|3948509940375903|05||||
665||||许露露|8000000804|3948509940375903|05||||
666||||测试不摇动|8000000127|12414123|06||||
667||||软通太平|8000000087|1244132|06||||
668||||许露露|8000000804|3948509940375903|05||||
669||||许露露|8000000804|3948509940375903|05||||
670||||盛腾|8000000275|320322199101309123|05||||
671||||魏无羡|8000000420|431514514|06||||
672||||魏无羡|8000000420|431514514|06||||
673||||魏无羡|8000000420|431514514|06||||
674||||魏无羡|8000000420|431514514|06||||
675||||魏无羡|8000000420|431514514|06||||
676||||魏无羡|8000000420|431514514|06||||
677||||魏无羡|8000000420|431514514|06||||
678||||魏无羡|8000000420|431514514|06||||
679||||魏无羡|8000000420|431514514|06||||
680||||魏无羡|8000000420|431514514|06||||
681||||蓝忘机|8000000515|13414154145|05||||
682||||蓝忘机|8000000515|13414154145|05||||
683||||魏无羡|8000000420|431514514|06||||
684||||魏无羡|8000000420|431514514|06||||
685||||魏无羡|8000000420|431514514|06||||
686||||魏无羡|8000000420|431514514|06||||
687||||魏无羡|8000000420|431514514|06||||
688||||魏无羡|8000000420|431514514|06||||
689||||魏无羡|8000000420|431514514|06||||
690||||魏无羡|8000000420|431514514|06||||
691||||魏无羡|8000000420|431514514|06||||
692||||上海制皂有限公司|8000000800|11111111111111111111|05||||
693||||上海制皂有限公司|8000000800|11111111111111111111|05||||
694||||上海制皂有限公司|8000000800|11111111111111111111|05||||
695||||魏无羡|8000000420|431514514|06||||
696||||魏无羡|8000000420|431514514|06||||
697||||魏无羡|8000000420|431514514|06||||
698||||魏无羡|8000000420|431514514|06||||
699||||魏无羡|8000000420|431514514|06||||
700||||王大锤|8000000420|431514514|06||||
701||||王大锤|8000000420|431514514|06||||
702||||魏无羡|8000000420|431514514|06||||
703||||魏无羡|8000000420|431514514|06||||
704||||魏无羡|8000000420|431514514|06||||
705||||阿斯蒂芬6|8000000180|5556666|05||||
706||||小半粒粒窗前路|8000000186|0986756543|05||||
707||||山水集团|8000000052|1234567890|05||||
708||||山水集团|8000000052|1234567890|05||||
709||||玉藻前葫芦兄弟黑科技股份有限公司|8000000008|5113050370351027G|05||||
710||||非转基因大胖豌豆科技股份有限公司|8000000183|91130500743408250F|05||||
711||||非转基因大胖豌豆科技股份有限公司|8000000183|91130500743408250F|05||||
712||||王晓|8000000275|320322199101309123|05||||
713||||王晓|8000000275|320322199101309123|05||||
714||||王晓|8000000275|320322199101309123|05||||
715||||王晓|8000000275|320322199101309123|05||||
716||||王晓|8000000275|320322199101309123|05||||
717||||王晓|8000000275|320322199101309123|05||||
718||||王晓|8000000275|320322199101309123|05||||
719||||王晓|8000000275|320322199101309123|05||||
720||||王晓|8000000275|320322199101309123|05||||
721||||王晓|8000000275|320322199101309123|05||||
722||||王晓|8000000275|320322199101309123|05||||
723||||王晓|8000000275|320322199101309123|05||||
724||||王晓|8000000275|320322199101309123|05||||
725||||王晓|8000000275|320322199101309123|05||||
726||||王晓|8000000275|320322199101309123|05||||
727||||王晓|8000000275|320322199101309123|05||||
728||||山水集团|8000000376|QAZX12345678|05||||
729||||山水集团|8000000376|QAZX12345678|05||||
730||||山水集团|8000000376|QAZX12345678|05||||
731||||物业公司|8000000418|6562464254252435432|05||||
732||||物业公司|8000000418|6562464254252435432|05||||
733||||浙江省兴合集团有限责任公司|8000000466|91330000142912224B|05||||
734||||浙江省兴合集团有限责任公司|8000000466|91330000142912224B|05||||
735||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
736||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
737||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
738||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
739||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
740||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
741||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
742||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
743||||section账单|8000000490|545475756|06||||
744||||临分账单尾差测试|8000000492|11111111111111111111|05||||
745||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
746||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
747||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
748||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
749||||蓝忘机|8000000515|13414154145|05||||
750||||蓝忘机|8000000515|13414154145|05||||
751||||蓝忘机|8000000515|13414154145|05||||
752||||蓝忘机|8000000515|13414154145|05||||
753||||蓝忘机|8000000515|13414154145|05||||
754||||蓝忘机|8000000515|13414154145|05||||
755||||蓝忘机|8000000515|13414154145|05||||
756||||蓝忘机|8000000515|13414154145|05||||
757||||蓝忘机|8000000515|13414154145|05||||
758||||蓝忘机|8000000515|13414154145|05||||
759||||蓝忘机|8000000515|13414154145|05||||
760||||蓝忘机|8000000515|13414154145|05||||
761||||蓝忘机|8000000515|13414154145|05||||
762||||蓝忘机|8000000515|13414154145|05||||
763||||蓝忘机|8000000515|13414154145|05||||
764||||蓝忘机|8000000515|13414154145|05||||
765||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
766||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
767||||蓝忘机|8000000515|13414154145|05||||
768||||蓝忘机|8000000515|13414154145|05||||
769||||蓝忘机|8000000515|13414154145|05||||
770||||测试数据001|8000000040|11111111111111111111|05||||
771||||蓝忘机|8000000515|13414154145|05||||
772||||蓝忘机|8000000515|13414154145|05||||
773||||蓝忘机|8000000515|13414154145|05||||
774||||蓝忘机|8000000515|13414154145|05||||
775||||蓝忘机|8000000515|13414154145|05||||
776||||蓝忘机|8000000515|13414154145|05||||
777||||蓝忘机|8000000515|13414154145|05||||
778||||蓝忘机|8000000515|13414154145|05||||
779||||蓝忘机|8000000515|13414154145|05||||
780||||蓝忘机|8000000515|13414154145|05||||
781||||蓝忘机|8000000515|13414154145|05||||
782||||蓝忘机|8000000515|13414154145|05||||
783||||蓝忘机|8000000515|13414154145|05||||
784||||蓝忘机|8000000515|13414154145|05||||
785||||蓝忘机|8000000515|13414154145|05||||
786||||蓝忘机|8000000515|13414154145|05||||
787||||蓝忘机|8000000515|13414154145|05||||
788||||蓝忘机|8000000515|13414154145|05||||
789||||方磊|8000000515|13414154145|05||||
790||||许露露|8000000515|13414154145|05||||
791||||许露露|8000000796|934650703499750|05||||
792||||测试不摇动|8000000127|12414123|06||||
793||||测试不摇动|8000000127|12414123|06||||
794||||测试不摇动|8000000127|12414123|06||||
795||||山山|8000000796|934650703499750|05||||
796||||山山|8000000796|934650703499750|05||||
797||||山山|8000000796|934650703499750|05||||
798||||山山|8000000796|934650703499750|05||||
799||||山山|8000000796|934650703499750|05||||
