|company_code1|company_code2|cst_no|open_time|close_time|acc_name|cst_sex|nation|id_type|id_no|id_deadline|occupation_code|occupation|income|contact1|contact2|contact3|address1|address2|address3|company|sys_name|etl_date
192|33640000|@N|8000000690|20190214||许露露||1|02|8000000690|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
193|33640000|@N|8000000690|20190214||许露露||1|02|8000000690|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
194|33640000|@N|8000000690|20190219||许露露||1|02|8000000690|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
195|33640000|@N|8000000690|20190219||许露露||1|02|8000000690|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
196|33640000|@N|8000000631|20181214||咋啊啊||1|03|2121122|||@N|-9999.0|17710497098|||中国北京市大兴区|@N|@N|||
197|33640000|@N|8000000064|20190111||软通ZH||1|02|2134512323|||@N|-9999.0|14423231141|||中国福建省漳州市云霄县223114|@N|@N|||
198|33640000|@N|8000000622|20181229||许露露|1|1|02|893750347905|||@N|-9999.0|13781118388|||中国福建省莆田市城厢区测试|@N|@N|||
199|33640000|@N|8000000067|20190102||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
200|33640000|@N|8000000084|20181210||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
201|33640000|@N|8000000064|20181210||软通ZH||1|02|2134512323|||@N|-9999.0|14423231141|||中国福建省漳州市云霄县223114|@N|@N|||
202|33640000|@N|8000000060|20181210||waterm||1|02|2345678|||@N|-9999.0|13023231396|021-22222222||中国福建省泉州市安溪县234|@N|@N|||
203|33640000|@N|8000000067|20181210||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
204|33640000|@N|8000000067|20181210||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
205|33640000|@N|8000000087|20181210||软通太平||1|02|1244132|||@N|-9999.0|14423231141|||中国福建省泉州市德化县123大大|@N|@N|||
206|33640000|@N|8000000087|20181210||软通太平||1|02|1244132|||@N|-9999.0|14423231141|||中国福建省泉州市德化县123大大|@N|@N|||
207|33640000|@N|8000000087|20181210||软通太平||1|02|1244132|||@N|-9999.0|14423231141|||中国福建省泉州市德化县123大大|@N|@N|||
208|33640000|@N|8000000087|20181210||软通太平||1|02|1244132|||@N|-9999.0|14423231141|||中国福建省泉州市德化县123大大|@N|@N|||
209|33640000|@N|8000000067|20181210||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
210|33640000|@N|8000000067|20181210||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
211|33640000|@N|8000000067|20181210||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
212|33640000|@N|8000000067|20181210||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
213|33640000|@N|8000000067|20181210||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
214|33640000|@N|8000000084|20181210||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
215|33640000|@N|8000000060|20181210||waterm||1|02|2345678|||@N|-9999.0|13023231396|021-22222222||中国福建省泉州市安溪县234|@N|@N|||
216|33640000|@N|8000000652|20181221||山山||1|01|110101199005180118|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
217|33640000|@N|8000000652|20181222||cxx||1|01|110101199005180118|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
218|33640000|@N|8000000084|20181210||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
219|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
220|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
221|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
222|33640000|@N|8000000067|20181211||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
223|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
224|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
225|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
226|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
227|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
228|33640000|@N|8000000084|20181211||noodles||1|02|213456789|||@N|-9999.0|13422222222|||中国福建省福州市平潭县2345|@N|@N|||
229|33640000|@N|8000000067|20190213||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
230|33640000|@N|8000000067|20190213||软通ZH||1|02|12444123|||@N|-9999.0|14423231141|||中国甘肃省酒泉市肃北蒙古族自治县22341|@N|@N|||
231|33640000|@N|8000000064|20181221||软通ZH||1|02|2134512323|||@N|-9999.0|14423231141|||中国福建省漳州市云霄县223114|@N|@N|||
232|33640000|@N|8000000064|20181221||软通ZH||1|02|2134512323|||@N|-9999.0|14423231141|||中国福建省漳州市云霄县223114|@N|@N|||
233|33640000|@N|8000000064|20181221||软通ZH||1|02|2134512323|||@N|-9999.0|14423231141|||中国福建省漳州市云霄县223114|@N|@N|||
234|33640000|@N|8000000064|20181221||软通ZH||1|02|2134512323|||@N|-9999.0|14423231141|||中国福建省漳州市云霄县223114|@N|@N|||
235|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
236|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
237|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
238|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
239|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
240|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
241|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
242|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
243|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
244|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
245|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
246|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
247|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
248|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
249|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
250|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
251|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
252|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
253|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
254|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
255|33640000|@N|8000000617|20181207||秦羽||1|01|110101198001010117|||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
256|33640000|@N|8000000617|20181207||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
257|33640000|@N|8000000617|20181210||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
258|33640000|@N|8000000617|20181207||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
259|33640000|@N|8000000617|20181210||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
260|33640000|@N|8000000617|20181207||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
261|33640000|@N|8000000617|20181210||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
262|33640000|@N|8000000617|20181207||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
263|33640000|@N|8000000617|20181207||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
264|33640000|@N|8000000617|20181210||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
265|33640000|@N|8000000617|20181207||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
266|33640000|@N|8000000617|20181210||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
267|33640000|@N|8000000617|20181207||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
268|33640000|@N|8000000617|20181210||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
269|33640000|@N|8000000617|20190106||山山|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
270|33640000|@N|8000000617|20190106||秦羽|1|1|01|110101198001010117|20201224||@N|-9999.0|18904474755|||中国安徽省阜阳市太和县8333939|@N|@N|||
271|33640000|@N|8000000348|20181210||太平科技||1|03|514514|||@N|-9999.0|18904574758|020-74154947||中国北京市宣武区|@N|@N|||
272|33640000|@N|8000000348|20181210||太平科技||1|03|514514|||@N|-9999.0|18904574758|020-74154947||中国北京市宣武区|@N|@N|||
273|33640000|@N|8000000348|20181210||太平科技||1|03|514514|||@N|-9999.0|18904574758|020-74154947||中国北京市宣武区|@N|@N|||
274|33640000|@N|8000000348|20181210||太平科技||1|03|514514|||@N|-9999.0|18904574758|020-74154947||中国北京市宣武区|@N|@N|||
275|33640000|@N|8000000348|20181210||太平科技||1|03|514514|||@N|-9999.0|18904574758|020-74154947||中国北京市宣武区|@N|@N|||
276|33640000|@N|8000000348|20181210||太平科技||1|03|514514|||@N|-9999.0|18904574758|020-74154947||中国北京市宣武区|@N|@N|||
277|33640000|@N|8000000652|20181221||山山||1|01|110101199005180118|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
278|33640000|@N|8000000652|20181221||山山||1|01|110101199005180070|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
279|33640000|@N|8000000652|20181221||山山||1|01|110101199005180070|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
280|33640000|@N|8000000652|20181221||山山||1|01|110101199005180070|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
281|33640000|@N|8000000652|20181221||山山||1|01|110101199005180070|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
282|33640000|@N|8000000652|20181221||山山|1|1|01|110101199005180118|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
283|33640000|@N|8000000652|20181222||山山|1|1|01|110101199005180118|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
284|33640000|@N|8000000652|20181222||山山|1|1|01|110101199005180118|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
285|33640000|@N|8000000652|20181222||山山|1|1|01|110101199005180118|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
286|33640000|@N|8000000652|20181222||山山|1|1|01|110101199005180118|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
287|33640000|@N|8000000652|20181221||山山|1|1|01|110101199005180070|||@N|-9999.0|18903367845|||中国福建省福州市仓山区|@N|@N|||
288|33640000|@N|8000000748|20190218||许露露||1|02|8375904950034|||@N|-9999.0|13781113883|||中国北京市东城区测试|@N|@N|||
289|99730000|@N|8000000242|20180508||杨青|1|1|02|8349784378439|||@N|-9999.0|13781117474|||中国福建省漳州市|@N|@N|||
290|99730000|@N|8000000107|20180508||Robb Stark||1|02|908765432|||@N|-9999.0|15688888888|||中国福建省龙岩市上杭县34|@N|@N|||
291|99730000|@N|8000000107|20180515||Robb Stark||1|02|908765432|||@N|-9999.0|15688888888|||中国福建省龙岩市上杭县34|@N|@N|||
292|99730000|@N|8000000316|20180625||晨芙|2|1|02|329073290739073903|||@N|-9999.0|13781118388|||中国甘肃省金昌市金川区|@N|@N|||
293|99730000|@N|8000000316|20180626||晨芙|2|1|02|329073290739073903|||@N|-9999.0|13781118388|||中国甘肃省金昌市金川区|@N|@N|||
294|99730000|@N|8000000316|20181113||晨芙|2|1|02|329073290739073903|||@N|-9999.0|13781118388|||中国甘肃省金昌市金川区|@N|@N|||
295|99730000|@N|8000000316|20180628||晨芙|2|1|02|329073290739073903|||@N|-9999.0|13781118388|||中国甘肃省金昌市金川区|@N|@N|||
296|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
297|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
298|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
299|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
300|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
301|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
302|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
303|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
304|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
305|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
306|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
307|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
308|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
309|99730000|@N|8000000350|20180712||张三三|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
310|99730000|@N|8000000403|20180718||盛腾免赔测试|1|1|09|12341234|20180725|1234123|@N|-9999.0|12345678901|12345678|1234123|中国黑龙江省佳木斯市桦南县12341234|@N|@N|||
311|99730000|@N|8000000403|20180718||盛腾免赔测试|1|1|09|12341234|20180725|1234123|@N|-9999.0|12345678901|12345678|1234123|中国黑龙江省佳木斯市桦南县12341234|@N|@N|||
312|99730000|@N|8000000403|20180718||盛腾免赔测试|1|1|09|12341234|20180725|1234123|@N|-9999.0|12345678901|12345678|1234123|中国黑龙江省佳木斯市桦南县12341234|@N|@N|||
313|99730000|@N|8000000403|20180718||盛腾免赔测试|1|1|09|12341234|20180725|1234123|@N|-9999.0|12345678901|12345678|1234123|中国黑龙江省佳木斯市桦南县12341234|@N|@N|||
314|99730000|@N|8000000404|20180718||盛腾免赔2|1|1|04|1234123412|20180729|252345|@N|-9999.0|12345678901|12345677|1234123|中国海南省昌江黎族自治县昌江黎族自治县12413241|@N|@N|||
315|99730000|@N|8000000404|20180718||盛腾免赔2|1|1|04|1234123412|20180729|252345|@N|-9999.0|12345678901|12345677|1234123|中国海南省昌江黎族自治县昌江黎族自治县12413241|@N|@N|||
